benchmark,input_size,mode,workers,repetition,correct,wall_clock_secs,total_interactions,mips,rounds,speedup,efficiency,overhead_ratio,peak_memory_bytes,bytes_sent,bytes_received,con_con,dup_dup,era_era,con_dup,con_era,dup_era
cascade_cross,500,local,1,4,true,0.000036,500,13.736,1,1.2871,1.2871,0.0330,0,0,0,500,0,0,0,0,0
cascade_cross,500,local,1,5,true,0.000037,500,13.624,1,1.2766,1.2766,0.0327,0,0,0,500,0,0,0,0,0
cascade_cross,500,local,1,6,true,0.000037,500,13.661,1,1.2801,1.2801,0.0355,0,0,0,500,0,0,0,0,0
cascade_cross,500,local,1,7,true,0.000037,500,13.661,1,1.2801,1.2801,0.0328,0,0,0,500,0,0,0,0,0
cascade_cross,500,local,1,8,true,0.000037,500,13.587,1,1.2731,1.2731,0.0353,0,0,0,500,0,0,0,0,0
cascade_cross,500,local,1,9,true,0.000040,500,12.500,1,1.1712,1.1712,0.0350,0,0,0,500,0,0,0,0,0
cascade_cross,500,local,2,0,true,0.000141,500,3.536,1,0.3313,0.1657,0.9724,0,0,0,500,0,0,0,0,0
cascade_cross,500,local,2,1,true,0.000139,500,3.592,1,0.3366,0.1683,0.9713,0,0,0,500,0,0,0,0,0
cascade_cross,500,local,2,2,true,0.000131,500,3.817,1,0.3576,0.1788,0.9702,0,0,0,500,0,0,0,0,0
cascade_cross,500,local,2,3,true,0.000130,500,3.840,1,0.3598,0.1799,0.9708,0,0,0,500,0,0,0,0,0
cascade_cross,500,local,2,4,true,0.000134,500,3.726,1,0.3491,0.1746,0.9709,0,0,0,500,0,0,0,0,0
cascade_cross,500,local,2,5,true,0.000145,500,3.451,1,0.3233,0.1617,0.9724,0,0,0,500,0,0,0,0,0
cascade_cross,500,local,2,6,true,0.000141,500,3.541,1,0.3318,0.1659,0.9717,0,0,0,500,0,0,0,0,0
cascade_cross,500,local,2,7,true,0.000157,500,3.179,1,0.2978,0.1489,0.9727,0,0,0,500,0,0,0,0,0
cascade_cross,500,local,2,8,true,0.000131,500,3.802,1,0.3563,0.1781,0.9673,0,0,0,500,0,0,0,0,0
cascade_cross,500,local,2,9,true,0.000130,500,3.855,1,0.3612,0.1806,0.9661,0,0,0,500,0,0,0,0,0
cascade_cross,500,local,4,0,true,0.000153,500,3.262,1,0.3056,0.0764,0.9661,0,0,0,500,0,0,0,0,0
cascade_cross,500,local,4,1,true,0.000157,500,3.191,1,0.2990,0.0747,0.9668,0,0,0,500,0,0,0,0,0
cascade_cross,500,local,4,2,true,0.000168,500,2.971,1,0.2784,0.0696,0.9685,0,0,0,500,0,0,0,0,0
cascade_cross,500,local,4,3,true,0.000153,500,3.262,1,0.3056,0.0764,0.9635,0,0,0,500,0,0,0,0,0
cascade_cross,500,local,4,4,true,0.000189,500,2.648,1,0.2481,0.0620,0.9730,0,0,0,500,0,0,0,0,0
cascade_cross,500,local,4,5,true,0.000171,500,2.915,1,0.2732,0.0683,0.9691,0,0,0,500,0,0,0,0,0
cascade_cross,500,local,4,6,true,0.000158,500,3.175,1,0.2975,0.0744,0.9683,0,0,0,500,0,0,0,0,0
cascade_cross,500,local,4,7,true,0.000155,500,3.234,1,0.3030,0.0758,0.9677,0,0,0,500,0,0,0,0,0
cascade_cross,500,local,4,8,true,0.000152,500,3.279,1,0.3072,0.0768,0.9672,0,0,0,500,0,0,0,0,0
cascade_cross,500,local,4,9,true,0.000159,500,3.137,1,0.2939,0.0735,0.9649,0,0,0,500,0,0,0,0,0
cascade_cross,500,local,8,0,true,0.000229,500,2.181,1,0.2043,0.0255,0.9477,0,0,0,500,0,0,0,0,0
cascade_cross,500,local,8,1,true,0.000230,500,2.172,1,0.2035,0.0254,0.9618,0,0,0,500,0,0,0,0,0
