benchmark,input_size,mode,workers,repetition,correct,wall_clock_secs,total_interactions,mips,rounds,speedup,efficiency,overhead_ratio,peak_memory_bytes,bytes_sent,bytes_received,con_con,dup_dup,era_era,con_dup,con_era,dup_era
dual_tree,22,local,2,8,true,6.699858,4194303,0.626,1,0.1986,0.0993,0.9919,0,0,0,4194303,0,0,0,0,0
dual_tree,22,local,2,9,true,6.586246,4194303,0.637,1,0.2021,0.1010,0.9923,0,0,0,4194303,0,0,0,0,0
dual_tree,22,local,4,0,true,6.551183,4194303,0.640,1,0.2031,0.0508,0.9894,0,0,0,4194303,0,0,0,0,0
dual_tree,22,local,4,1,true,6.624066,4194303,0.633,1,0.2009,0.0502,0.9899,0,0,0,4194303,0,0,0,0,0
dual_tree,22,local,4,2,true,6.712865,4194303,0.625,1,0.1982,0.0496,0.9893,0,0,0,4194303,0,0,0,0,0
dual_tree,22,local,4,3,true,6.666861,4194303,0.629,1,0.1996,0.0499,0.9891,0,0,0,4194303,0,0,0,0,0
dual_tree,22,local,4,4,true,6.551474,4194303,0.640,1,0.2031,0.0508,0.9899,0,0,0,4194303,0,0,0,0,0
dual_tree,22,local,4,5,true,6.650436,4194303,0.631,1,0.2001,0.0500,0.9885,0,0,0,4194303,0,0,0,0,0
dual_tree,22,local,4,6,true,6.508136,4194303,0.644,1,0.2045,0.0511,0.9895,0,0,0,4194303,0,0,0,0,0
dual_tree,22,local,4,7,true,6.656240,4194303,0.630,1,0.1999,0.0500,0.9893,0,0,0,4194303,0,0,0,0,0
dual_tree,22,local,4,8,true,6.663736,4194303,0.629,1,0.1997,0.0499,0.9897,0,0,0,4194303,0,0,0,0,0
dual_tree,22,local,4,9,true,6.621194,4194303,0.633,1,0.2010,0.0502,0.9899,0,0,0,4194303,0,0,0,0,0
dual_tree,22,local,8,0,true,6.611832,4194303,0.634,1,0.2013,0.0252,0.9842,0,0,0,4194303,0,0,0,0,0
dual_tree,22,local,8,1,true,6.547794,4194303,0.641,1,0.2032,0.0254,0.9848,0,0,0,4194303,0,0,0,0,0
dual_tree,22,local,8,2,true,6.505378,4194303,0.645,1,0.2046,0.0256,0.9845,0,0,0,4194303,0,0,0,0,0
dual_tree,22,local,8,3,true,6.487876,4194303,0.646,1,0.2051,0.0256,0.9843,0,0,0,4194303,0,0,0,0,0
dual_tree,22,local,8,4,true,6.601624,4194303,0.635,1,0.2016,0.0252,0.9851,0,0,0,4194303,0,0,0,0,0
dual_tree,22,local,8,5,true,6.661634,4194303,0.630,1,0.1998,0.0250,0.9848,0,0,0,4194303,0,0,0,0,0
dual_tree,22,local,8,6,true,6.761189,4194303,0.620,1,0.1968,0.0246,0.9849,0,0,0,4194303,0,0,0,0,0
dual_tree,22,local,8,7,true,6.553372,4194303,0.640,1,0.2031,0.0254,0.9846,0,0,0,4194303,0,0,0,0,0
dual_tree,22,local,8,8,true,6.681617,4194303,0.628,1,0.1992,0.0249,0.9843,0,0,0,4194303,0,0,0,0,0
dual_tree,22,local,8,9,true,6.696504,4194303,0.626,1,0.1987,0.0248,0.9840,0,0,0,4194303,0,0,0,0,0
