benchmark,input_size,mode,workers,repetition,correct,wall_clock_secs,total_interactions,mips,rounds,speedup,efficiency,overhead_ratio,peak_memory_bytes,bytes_sent,bytes_received,con_con,dup_dup,era_era,con_dup,con_era,dup_era
erasure_propagation,500,local,4,0,true,0.004916,500,0.102,1,0.0086,0.0022,0.9990,0,0,0,0,0,0,0,500,0
erasure_propagation,500,local,4,1,true,0.004551,500,0.110,1,0.0093,0.0023,0.9989,0,0,0,0,0,0,0,500,0
erasure_propagation,500,local,4,2,true,0.004742,500,0.105,1,0.0089,0.0022,0.9990,0,0,0,0,0,0,0,500,0
erasure_propagation,500,local,4,3,true,0.004576,500,0.109,1,0.0092,0.0023,0.9989,0,0,0,0,0,0,0,500,0
erasure_propagation,500,local,4,4,true,0.004542,500,0.110,1,0.0093,0.0023,0.9986,0,0,0,0,0,0,0,500,0
erasure_propagation,500,local,4,5,true,0.004781,500,0.105,1,0.0088,0.0022,0.9991,0,0,0,0,0,0,0,500,0
erasure_propagation,500,local,4,6,true,0.004589,500,0.109,1,0.0092,0.0023,0.9989,0,0,0,0,0,0,0,500,0
erasure_propagation,500,local,4,7,true,0.004573,500,0.109,1,0.0092,0.0023,0.9989,0,0,0,0,0,0,0,500,0
erasure_propagation,500,local,4,8,true,0.004554,500,0.110,1,0.0093,0.0023,0.9990,0,0,0,0,0,0,0,500,0
erasure_propagation,500,local,4,9,true,0.004530,500,0.110,1,0.0093,0.0023,0.9990,0,0,0,0,0,0,0,500,0
erasure_propagation,500,local,8,0,true,0.011337,500,0.044,1,0.0037,0.0005,0.9993,0,0,0,0,0,0,0,500,0
erasure_propagation,500,local,8,1,true,0.012351,500,0.040,1,0.0034,0.0004,0.9992,0,0,0,0,0,0,0,500,0
erasure_propagation,500,local,8,2,true,0.014733,500,0.034,1,0.0029,0.0004,0.9990,0,0,0,0,0,0,0,500,0
erasure_propagation,500,local,8,3,true,0.010814,500,0.046,1,0.0039,0.0005,0.9993,0,0,0,0,0,0,0,500,0
erasure_propagation,500,local,8,4,true,0.013000,500,0.038,1,0.0033,0.0004,0.9994,0,0,0,0,0,0,0,500,0
erasure_propagation,500,local,8,5,true,0.011386,500,0.044,1,0.0037,0.0005,0.9993,0,0,0,0,0,0,0,500,0
erasure_propagation,500,local,8,6,true,0.012951,500,0.039,1,0.0033,0.0004,0.9994,0,0,0,0,0,0,0,500,0
erasure_propagation,500,local,8,7,true,0.014223,500,0.035,1,0.0030,0.0004,0.9994,0,0,0,0,0,0,0,500,0
erasure_propagation,500,local,8,8,true,0.011922,500,0.042,1,0.0035,0.0004,0.9992,0,0,0,0,0,0,0,500,0
erasure_propagation,500,local,8,9,true,0.011975,500,0.042,1,0.0035,0.0004,0.9993,0,0,0,0,0,0,0,500,0
erasure_propagation,5000,sequential,0,0,true,0.000247,5000,20.235,0,1.0000,1.0000,0.0000,0,0,0,0,0,0,0,5000,0
erasure_propagation,5000,sequential,0,1,true,0.000342,5000,14.611,0,1.0000,1.0000,0.0000,0,0,0,0,0,0,0,5000,0
erasure_propagation,5000,sequential,0,2,true,0.000299,5000,16.745,0,1.0000,1.0000,0.0000,0,0,0,0,0,0,0,5000,0
erasure_propagation,5000,sequential,0,3,true,0.000273,5000,18.288,0,1.0000,1.0000,0.0000,0,0,0,0,0,0,0,5000,0
erasure_propagation,5000,sequential,0,4,true,0.000265,5000,18.875,0,1.0000,1.0000,0.0000,0,0,0,0,0,0,0,5000,0
erasure_propagation,5000,sequential,0,5,true,0.000252,5000,19.873,0,1.0000,1.0000,0.0000,0,0,0,0,0,0,0,5000,0
