benchmark,input_size,workers,mode,repetition,round,partition_time_secs,compute_time_secs,merge_time_secs,network_time_secs,border_redexes,border_ratio,agents_at_start,bytes_sent,bytes_received
ep_annihilation_con,5000000,1,local,8,0,0.000000,2.878564,0.000000,0.000000,0,0.000000,10000000,0,0
ep_annihilation_con,5000000,1,local,9,0,0.000000,2.914568,0.000000,0.000000,0,0.000000,10000000,0,0
ep_annihilation_con,5000000,2,local,0,0,7.395513,2.507530,0.135578,0.000000,0,0.000000,10000000,0,0
ep_annihilation_con,5000000,2,local,1,0,7.395589,2.574550,0.144669,0.000000,0,0.000000,10000000,0,0
ep_annihilation_con,5000000,2,local,2,0,7.170738,2.502048,0.147513,0.000000,0,0.000000,10000000,0,0
ep_annihilation_con,5000000,2,local,3,0,7.249695,2.517478,0.142689,0.000000,0,0.000000,10000000,0,0
ep_annihilation_con,5000000,2,local,4,0,7.232897,2.534846,0.133979,0.000000,0,0.000000,10000000,0,0
ep_annihilation_con,5000000,2,local,5,0,7.318727,2.458627,0.133568,0.000000,0,0.000000,10000000,0,0
ep_annihilation_con,5000000,2,local,6,0,7.225182,2.541973,0.134380,0.000000,0,0.000000,10000000,0,0
ep_annihilation_con,5000000,2,local,7,0,7.227803,2.478402,0.132376,0.000000,0,0.000000,10000000,0,0
ep_annihilation_con,5000000,2,local,8,0,7.246799,2.537870,0.133244,0.000000,0,0.000000,10000000,0,0
ep_annihilation_con,5000000,2,local,9,0,7.175233,2.499372,0.138035,0.000000,0,0.000000,10000000,0,0
ep_annihilation_con,5000000,4,local,0,0,8.609000,2.068031,0.166840,0.000000,0,0.000000,10000000,0,0
ep_annihilation_con,5000000,4,local,1,0,7.777018,2.116847,0.173590,0.000000,0,0.000000,10000000,0,0
ep_annihilation_con,5000000,4,local,2,0,7.675920,2.033216,0.172784,0.000000,0,0.000000,10000000,0,0
ep_annihilation_con,5000000,4,local,3,0,7.789128,2.049880,0.158542,0.000000,0,0.000000,10000000,0,0
ep_annihilation_con,5000000,4,local,4,0,8.669398,2.091799,0.179686,0.000000,0,0.000000,10000000,0,0
ep_annihilation_con,5000000,4,local,5,0,8.491749,2.055276,0.166727,0.000000,0,0.000000,10000000,0,0
ep_annihilation_con,5000000,4,local,6,0,8.339036,2.090353,0.168413,0.000000,0,0.000000,10000000,0,0
ep_annihilation_con,5000000,4,local,7,0,8.553438,2.129784,0.172353,0.000000,0,0.000000,10000000,0,0
ep_annihilation_con,5000000,4,local,8,0,8.274566,2.206824,0.161655,0.000000,0,0.000000,10000000,0,0
ep_annihilation_con,5000000,4,local,9,0,8.340077,2.010152,0.166850,0.000000,0,0.000000,10000000,0,0
ep_annihilation_con,5000000,8,local,0,0,11.948056,1.681922,0.210963,0.000000,0,0.000000,10000000,0,0
ep_annihilation_con,5000000,8,local,1,0,11.959953,1.679372,0.214845,0.000000,0,0.000000,10000000,0,0
ep_annihilation_con,5000000,8,local,2,0,11.699440,1.709087,0.207392,0.000000,0,0.000000,10000000,0,0
ep_annihilation_con,5000000,8,local,3,0,12.063107,1.718707,0.221829,0.000000,0,0.000000,10000000,0,0
ep_annihilation_con,5000000,8,local,4,0,12.115792,1.754944,0.252761,0.000000,0,0.000000,10000000,0,0
ep_annihilation_con,5000000,8,local,5,0,11.867709,1.682078,0.226150,0.000000,0,0.000000,10000000,0,0
ep_annihilation_con,5000000,8,local,6,0,12.026487,1.678997,0.217046,0.000000,0,0.000000,10000000,0,0
ep_annihilation_con,5000000,8,local,7,0,12.109922,1.671857,0.212668,0.000000,0,0.000000,10000000,0,0
ep_annihilation_con,5000000,8,local,8,0,11.999486,1.746593,0.213578,0.000000,0,0.000000,10000000,0,0
ep_annihilation_con,5000000,8,local,9,0,12.045121,1.671508,0.216260,0.000000,0,0.000000,10000000,0,0
