benchmark,input_size,workers,mode,repetition,round,partition_time_secs,compute_time_secs,merge_time_secs,network_time_secs,border_redexes,border_ratio,agents_at_start,bytes_sent,bytes_received
dual_tree,10,8,local,8,0,0.000289,0.000024,0.000093,0.000000,1,1.000000,2046,0,0
dual_tree,10,8,local,9,0,0.000286,0.000024,0.000077,0.000000,1,1.000000,2046,0,0
dual_tree,12,1,local,0,0,0.000000,0.000534,0.000000,0.000000,0,0.000000,8190,0,0
dual_tree,12,1,local,1,0,0.000000,0.001485,0.000000,0.000000,0,0.000000,8190,0,0
dual_tree,12,1,local,2,0,0.000000,0.000756,0.000000,0.000000,0,0.000000,8190,0,0
dual_tree,12,1,local,3,0,0.000000,0.000534,0.000000,0.000000,0,0.000000,8190,0,0
dual_tree,12,1,local,4,0,0.000000,0.000530,0.000000,0.000000,0,0.000000,8190,0,0
dual_tree,12,1,local,5,0,0.000000,0.000520,0.000000,0.000000,0,0.000000,8190,0,0
dual_tree,12,1,local,6,0,0.000000,0.000493,0.000000,0.000000,0,0.000000,8190,0,0
dual_tree,12,1,local,7,0,0.000000,0.000499,0.000000,0.000000,0,0.000000,8190,0,0
dual_tree,12,1,local,8,0,0.000000,0.000491,0.000000,0.000000,0,0.000000,8190,0,0
dual_tree,12,1,local,9,0,0.000000,0.000527,0.000000,0.000000,0,0.000000,8190,0,0
dual_tree,12,2,local,0,0,0.000878,0.000050,0.000248,0.000000,1,1.000000,8190,0,0
dual_tree,12,2,local,1,0,0.000877,0.000051,0.000244,0.000000,1,1.000000,8190,0,0
dual_tree,12,2,local,2,0,0.001290,0.000108,0.000509,0.000000,1,1.000000,8190,0,0
dual_tree,12,2,local,3,0,0.001028,0.000057,0.000323,0.000000,1,1.000000,8190,0,0
dual_tree,12,2,local,4,0,0.000917,0.000055,0.000298,0.000000,1,1.000000,8190,0,0
dual_tree,12,2,local,5,0,0.000898,0.000054,0.000254,0.000000,1,1.000000,8190,0,0
dual_tree,12,2,local,6,0,0.000901,0.000053,0.000279,0.000000,1,1.000000,8190,0,0
dual_tree,12,2,local,7,0,0.000881,0.000052,0.000250,0.000000,1,1.000000,8190,0,0
dual_tree,12,2,local,8,0,0.000915,0.000055,0.000262,0.000000,1,1.000000,8190,0,0
dual_tree,12,2,local,9,0,0.000962,0.000058,0.000276,0.000000,1,1.000000,8190,0,0
dual_tree,12,4,local,0,0,0.001132,0.000112,0.000321,0.000000,1,1.000000,8190,0,0
dual_tree,12,4,local,1,0,0.001208,0.000073,0.000345,0.000000,1,1.000000,8190,0,0
dual_tree,12,4,local,2,0,0.000965,0.000065,0.000286,0.000000,1,1.000000,8190,0,0
dual_tree,12,4,local,3,0,0.000954,0.000065,0.000276,0.000000,1,1.000000,8190,0,0
dual_tree,12,4,local,4,0,0.000954,0.000065,0.000283,0.000000,1,1.000000,8190,0,0
dual_tree,12,4,local,5,0,0.000997,0.000066,0.000324,0.000000,1,1.000000,8190,0,0
dual_tree,12,4,local,6,0,0.000946,0.000065,0.000278,0.000000,1,1.000000,8190,0,0
dual_tree,12,4,local,7,0,0.000953,0.000065,0.000298,0.000000,1,1.000000,8190,0,0
dual_tree,12,4,local,8,0,0.000951,0.000064,0.000276,0.000000,1,1.000000,8190,0,0
