benchmark,input_size,mode,workers,repetition,correct,wall_clock_secs,total_interactions,mips,rounds,speedup,efficiency,overhead_ratio,peak_memory_bytes,bytes_sent,bytes_received,con_con,dup_dup,era_era,con_dup,con_era,dup_era
ep_annihilation_dup,10000,local,8,8,true,0.005494,10000,1.820,1,0.3739,0.0467,0.6467,0,0,0,0,10000,0,0,0,0
ep_annihilation_dup,10000,local,8,9,true,0.005601,10000,1.785,1,0.3668,0.0459,0.6540,0,0,0,0,10000,0,0,0,0
ep_annihilation_dup,50000,sequential,0,0,true,0.009959,50000,5.020,0,1.0000,1.0000,0.0000,0,0,0,0,50000,0,0,0,0
ep_annihilation_dup,50000,sequential,0,1,true,0.010011,50000,4.995,0,1.0000,1.0000,0.0000,0,0,0,0,50000,0,0,0,0
ep_annihilation_dup,50000,sequential,0,2,true,0.010396,50000,4.810,0,1.0000,1.0000,0.0000,0,0,0,0,50000,0,0,0,0
ep_annihilation_dup,50000,sequential,0,3,true,0.010063,50000,4.969,0,1.0000,1.0000,0.0000,0,0,0,0,50000,0,0,0,0
ep_annihilation_dup,50000,sequential,0,4,true,0.010187,50000,4.908,0,1.0000,1.0000,0.0000,0,0,0,0,50000,0,0,0,0
ep_annihilation_dup,50000,sequential,0,5,true,0.010476,50000,4.773,0,1.0000,1.0000,0.0000,0,0,0,0,50000,0,0,0,0
ep_annihilation_dup,50000,sequential,0,6,true,0.010116,50000,4.943,0,1.0000,1.0000,0.0000,0,0,0,0,50000,0,0,0,0
ep_annihilation_dup,50000,sequential,0,7,true,0.012517,50000,3.995,0,1.0000,1.0000,0.0000,0,0,0,0,50000,0,0,0,0
ep_annihilation_dup,50000,sequential,0,8,true,0.010367,50000,4.823,0,1.0000,1.0000,0.0000,0,0,0,0,50000,0,0,0,0
ep_annihilation_dup,50000,sequential,0,9,true,0.010197,50000,4.904,0,1.0000,1.0000,0.0000,0,0,0,0,50000,0,0,0,0
ep_annihilation_dup,50000,local,1,0,true,0.011499,50000,4.348,1,0.8863,0.8863,0.0529,0,0,0,0,50000,0,0,0,0
ep_annihilation_dup,50000,local,1,1,true,0.013035,50000,3.836,1,0.7819,0.7819,0.0540,0,0,0,0,50000,0,0,0,0
ep_annihilation_dup,50000,local,1,2,true,0.011503,50000,4.347,1,0.8860,0.8860,0.0610,0,0,0,0,50000,0,0,0,0
ep_annihilation_dup,50000,local,1,3,true,0.011219,50000,4.457,1,0.9085,0.9085,0.0563,0,0,0,0,50000,0,0,0,0
ep_annihilation_dup,50000,local,1,4,true,0.011598,50000,4.311,1,0.8787,0.8787,0.0552,0,0,0,0,50000,0,0,0,0
ep_annihilation_dup,50000,local,1,5,true,0.011568,50000,4.322,1,0.8811,0.8811,0.0556,0,0,0,0,50000,0,0,0,0
ep_annihilation_dup,50000,local,1,6,true,0.011700,50000,4.273,1,0.8711,0.8711,0.0633,0,0,0,0,50000,0,0,0,0
ep_annihilation_dup,50000,local,1,7,true,0.011583,50000,4.317,1,0.8799,0.8799,0.0538,0,0,0,0,50000,0,0,0,0
ep_annihilation_dup,50000,local,1,8,true,0.011694,50000,4.276,1,0.8715,0.8715,0.0554,0,0,0,0,50000,0,0,0,0
ep_annihilation_dup,50000,local,1,9,true,0.011923,50000,4.194,1,0.8548,0.8548,0.0525,0,0,0,0,50000,0,0,0,0
ep_annihilation_dup,50000,local,2,0,true,0.029959,50000,1.669,1,0.3402,0.1701,0.5759,0,0,0,0,50000,0,0,0,0
