benchmark,input_size,mode,workers,repetition,correct,wall_clock_secs,total_interactions,mips,rounds,speedup,efficiency,overhead_ratio,peak_memory_bytes,bytes_sent,bytes_received,con_con,dup_dup,era_era,con_dup,con_era,dup_era
ep_annihilation,10000,local,8,1,true,0.004624,10000,2.162,1,0.0263,0.0033,0.9353,0,0,0,0,0,10000,0,0,0
ep_annihilation,10000,local,8,2,true,0.003843,10000,2.602,1,0.0317,0.0040,0.9263,0,0,0,0,0,10000,0,0,0
ep_annihilation,10000,local,8,3,true,0.004155,10000,2.407,1,0.0293,0.0037,0.9306,0,0,0,0,0,10000,0,0,0
ep_annihilation,10000,local,8,4,true,0.003771,10000,2.652,1,0.0323,0.0040,0.9202,0,0,0,0,0,10000,0,0,0
ep_annihilation,10000,local,8,5,true,0.003747,10000,2.669,1,0.0325,0.0041,0.9208,0,0,0,0,0,10000,0,0,0
ep_annihilation,10000,local,8,6,true,0.003973,10000,2.517,1,0.0307,0.0038,0.9361,0,0,0,0,0,10000,0,0,0
ep_annihilation,10000,local,8,7,true,0.004290,10000,2.331,1,0.0284,0.0035,0.9348,0,0,0,0,0,10000,0,0,0
ep_annihilation,10000,local,8,8,true,0.006031,10000,1.658,1,0.0202,0.0025,0.9540,0,0,0,0,0,10000,0,0,0
ep_annihilation,10000,local,8,9,true,0.003819,10000,2.619,1,0.0319,0.0040,0.9310,0,0,0,0,0,10000,0,0,0
ep_annihilation,100000,sequential,0,0,true,0.001074,100000,93.136,0,1.0000,1.0000,0.0000,0,0,0,0,0,100000,0,0,0
ep_annihilation,100000,sequential,0,1,true,0.001321,100000,75.677,0,1.0000,1.0000,0.0000,0,0,0,0,0,100000,0,0,0
ep_annihilation,100000,sequential,0,2,true,0.001082,100000,92.379,0,1.0000,1.0000,0.0000,0,0,0,0,0,100000,0,0,0
ep_annihilation,100000,sequential,0,3,true,0.001453,100000,68.828,0,1.0000,1.0000,0.0000,0,0,0,0,0,100000,0,0,0
ep_annihilation,100000,sequential,0,4,true,0.001085,100000,92.166,0,1.0000,1.0000,0.0000,0,0,0,0,0,100000,0,0,0
ep_annihilation,100000,sequential,0,5,true,0.001017,100000,98.338,0,1.0000,1.0000,0.0000,0,0,0,0,0,100000,0,0,0
ep_annihilation,100000,sequential,0,6,true,0.001070,100000,93.432,0,1.0000,1.0000,0.0000,0,0,0,0,0,100000,0,0,0
ep_annihilation,100000,sequential,0,7,true,0.001028,100000,97.267,0,1.0000,1.0000,0.0000,0,0,0,0,0,100000,0,0,0
ep_annihilation,100000,sequential,0,8,true,0.001098,100000,91.108,0,1.0000,1.0000,0.0000,0,0,0,0,0,100000,0,0,0
ep_annihilation,100000,sequential,0,9,true,0.001046,100000,95.566,0,1.0000,1.0000,0.0000,0,0,0,0,0,100000,0,0,0
ep_annihilation,100000,local,1,0,true,0.002488,100000,40.191,1,0.4333,0.4333,0.5017,0,0,0,0,0,100000,0,0,0
ep_annihilation,100000,local,1,1,true,0.002057,100000,48.614,1,0.5241,0.5241,0.4736,0,0,0,0,0,100000,0,0,0
ep_annihilation,100000,local,1,2,true,0.001863,100000,53.674,1,0.5787,0.5787,0.4314,0,0,0,0,0,100000,0,0,0
ep_annihilation,100000,local,1,3,true,0.002016,100000,49.613,1,0.5349,0.5349,0.4731,0,0,0,0,0,100000,0,0,0
ep_annihilation,100000,local,1,4,true,0.002319,100000,43.116,1,0.4648,0.4648,0.4711,0,0,0,0,0,100000,0,0,0
ep_annihilation,100000,local,1,5,true,0.002680,100000,37.309,1,0.4022,0.4022,0.4215,0,0,0,0,0,100000,0,0,0
ep_annihilation,100000,local,1,6,true,0.003492,100000,28.639,1,0.3088,0.3088,0.6001,0,0,0,0,0,100000,0,0,0
ep_annihilation,100000,local,1,7,true,0.002067,100000,48.379,1,0.5216,0.5216,0.4892,0,0,0,0,0,100000,0,0,0
