benchmark,input_size,mode,workers,repetition,correct,wall_clock_secs,total_interactions,mips,rounds,speedup,efficiency,overhead_ratio,peak_memory_bytes,bytes_sent,bytes_received,con_con,dup_dup,era_era,con_dup,con_era,dup_era
ep_annihilation_con,1000000,local,8,5,true,2.024956,1000000,0.494,1,0.1917,0.0240,0.8497,0,0,0,1000000,0,0,0,0,0
ep_annihilation_con,1000000,local,8,6,true,1.909922,1000000,0.524,1,0.2032,0.0254,0.8372,0,0,0,1000000,0,0,0,0,0
ep_annihilation_con,1000000,local,8,7,true,1.971952,1000000,0.507,1,0.1968,0.0246,0.8437,0,0,0,1000000,0,0,0,0,0
ep_annihilation_con,1000000,local,8,8,true,2.006097,1000000,0.498,1,0.1935,0.0242,0.8437,0,0,0,1000000,0,0,0,0,0
ep_annihilation_con,1000000,local,8,9,true,1.986683,1000000,0.503,1,0.1954,0.0244,0.8346,0,0,0,1000000,0,0,0,0,0
ep_annihilation_con,5000000,sequential,0,0,true,2.942877,5000000,1.699,0,1.0000,1.0000,0.0000,0,0,0,5000000,0,0,0,0,0
ep_annihilation_con,5000000,sequential,0,1,true,2.961445,5000000,1.688,0,1.0000,1.0000,0.0000,0,0,0,5000000,0,0,0,0,0
ep_annihilation_con,5000000,sequential,0,2,true,2.926889,5000000,1.708,0,1.0000,1.0000,0.0000,0,0,0,5000000,0,0,0,0,0
ep_annihilation_con,5000000,sequential,0,3,true,2.854745,5000000,1.751,0,1.0000,1.0000,0.0000,0,0,0,5000000,0,0,0,0,0
ep_annihilation_con,5000000,sequential,0,4,true,2.744340,5000000,1.822,0,1.0000,1.0000,0.0000,0,0,0,5000000,0,0,0,0,0
ep_annihilation_con,5000000,sequential,0,5,true,2.941251,5000000,1.700,0,1.0000,1.0000,0.0000,0,0,0,5000000,0,0,0,0,0
ep_annihilation_con,5000000,sequential,0,6,true,2.985476,5000000,1.675,0,1.0000,1.0000,0.0000,0,0,0,5000000,0,0,0,0,0
ep_annihilation_con,5000000,sequential,0,7,true,2.907344,5000000,1.720,0,1.0000,1.0000,0.0000,0,0,0,5000000,0,0,0,0,0
ep_annihilation_con,5000000,sequential,0,8,true,2.943297,5000000,1.699,0,1.0000,1.0000,0.0000,0,0,0,5000000,0,0,0,0,0
ep_annihilation_con,5000000,sequential,0,9,true,2.990851,5000000,1.672,0,1.0000,1.0000,0.0000,0,0,0,5000000,0,0,0,0,0
ep_annihilation_con,5000000,local,1,0,true,2.949523,5000000,1.695,1,0.9975,0.9975,0.0195,0,0,0,5000000,0,0,0,0,0
