benchmark,input_size,mode,workers,repetition,correct,wall_clock_secs,total_interactions,mips,rounds,speedup,efficiency,overhead_ratio,peak_memory_bytes,bytes_sent,bytes_received,con_con,dup_dup,era_era,con_dup,con_era,dup_era
tree_sum,100,local,8,6,true,0.000082,6,0.073,1,0.0024,0.0003,0.8802,0,0,0,6,0,0,0,0,0
tree_sum,100,local,8,7,true,0.000062,6,0.097,1,0.0032,0.0004,0.8460,0,0,0,6,0,0,0,0,0
tree_sum,100,local,8,8,true,0.000060,6,0.099,1,0.0033,0.0004,0.8460,0,0,0,6,0,0,0,0,0
tree_sum,100,local,8,9,true,0.000062,6,0.097,1,0.0032,0.0004,0.8460,0,0,0,6,0,0,0,0,0
tree_sum,500,sequential,0,0,true,0.000000,6,20.000,0,1.0000,1.0000,0.0000,0,0,0,6,0,0,0,0,0
tree_sum,500,sequential,0,1,true,0.000000,6,20.000,0,1.0000,1.0000,0.0000,0,0,0,6,0,0,0,0,0
tree_sum,500,sequential,0,2,true,0.000000,6,15.000,0,1.0000,1.0000,0.0000,0,0,0,6,0,0,0,0,0
tree_sum,500,sequential,0,3,true,0.000000,6,15.000,0,1.0000,1.0000,0.0000,0,0,0,6,0,0,0,0,0
tree_sum,500,sequential,0,4,true,0.000000,6,12.000,0,1.0000,1.0000,0.0000,0,0,0,6,0,0,0,0,0
tree_sum,500,sequential,0,5,true,0.000000,6,15.000,0,1.0000,1.0000,0.0000,0,0,0,6,0,0,0,0,0
tree_sum,500,sequential,0,6,true,0.000001,6,5.455,0,1.0000,1.0000,0.0000,0,0,0,6,0,0,0,0,0
tree_sum,500,sequential,0,7,true,0.000000,6,15.000,0,1.0000,1.0000,0.0000,0,0,0,6,0,0,0,0,0
tree_sum,500,sequential,0,8,true,0.000000,6,12.000,0,1.0000,1.0000,0.0000,0,0,0,6,0,0,0,0,0
tree_sum,500,sequential,0,9,true,0.000000,6,15.000,0,1.0000,1.0000,0.0000,0,0,0,6,0,0,0,0,0
tree_sum,500,local,1,0,true,0.000001,6,4.615,1,0.3077,0.3077,0.9231,0,0,0,6,0,0,0,0,0
tree_sum,500,local,1,1,true,0.000002,6,3.529,1,0.2353,0.2353,0.7647,0,0,0,6,0,0,0,0,0
tree_sum,500,local,1,2,true,0.000002,6,3.529,1,0.2353,0.2353,0.8235,0,0,0,6,0,0,0,0,0
tree_sum,500,local,1,3,true,0.000002,6,3.158,1,0.2105,0.2105,0.6842,0,0,0,6,0,0,0,0,0
tree_sum,500,local,1,4,true,0.000001,6,4.286,1,0.2857,0.2857,0.7857,0,0,0,6,0,0,0,0,0
tree_sum,500,local,1,5,true,0.000002,6,4.000,1,0.2667,0.2667,0.8667,0,0,0,6,0,0,0,0,0
tree_sum,500,local,1,6,true,0.000001,6,4.286,1,0.2857,0.2857,0.7857,0,0,0,6,0,0,0,0,0
tree_sum,500,local,1,7,true,0.000002,6,3.000,1,0.2000,0.2000,0.8500,0,0,0,6,0,0,0,0,0
tree_sum,500,local,1,8,true,0.000002,6,4.000,1,0.2667,0.2667,0.8000,0,0,0,6,0,0,0,0,0
tree_sum,500,local,1,9,true,0.000001,6,5.000,1,0.3333,0.3333,0.8333,0,0,0,6,0,0,0,0,0
tree_sum,500,local,2,0,true,0.000208,6,0.029,1,0.0019,0.0010,0.8407,0,0,0,6,0,0,0,0,0
tree_sum,500,local,2,1,true,0.000210,6,0.029,1,0.0019,0.0010,0.8531,0,0,0,6,0,0,0,0,0
tree_sum,500,local,2,2,true,0.000241,6,0.025,1,0.0017,0.0008,0.8614,0,0,0,6,0,0,0,0,0
tree_sum,500,local,2,3,true,0.000217,6,0.028,1,0.0018,0.0009,0.8596,0,0,0,6,0,0,0,0,0
tree_sum,500,local,2,4,true,0.000205,6,0.029,1,0.0020,0.0010,0.8547,0,0,0,6,0,0,0,0,0
