benchmark,input_size,mode,workers,repetition,correct,wall_clock_secs,total_interactions,mips,rounds,speedup,efficiency,overhead_ratio,peak_memory_bytes,bytes_sent,bytes_received,con_con,dup_dup,era_era,con_dup,con_era,dup_era
cascade_cross,50,local,1,6,true,0.000004,50,12.195,1,0.9146,0.9146,0.1220,0,0,0,50,0,0,0,0,0
cascade_cross,50,local,1,7,true,0.000004,50,12.500,1,0.9375,0.9375,0.1000,0,0,0,50,0,0,0,0,0
cascade_cross,50,local,1,8,true,0.000004,50,12.500,1,0.9375,0.9375,0.0750,0,0,0,50,0,0,0,0,0
cascade_cross,50,local,1,9,true,0.000004,50,11.905,1,0.8929,0.8929,0.0952,0,0,0,50,0,0,0,0,0
cascade_cross,50,local,2,0,true,0.000441,50,0.113,50,0.0085,0.0043,0.9242,0,0,0,50,0,0,0,0,0
cascade_cross,50,local,2,1,true,0.000429,50,0.116,50,0.0087,0.0044,0.9217,0,0,0,50,0,0,0,0,0
cascade_cross,50,local,2,2,true,0.000433,50,0.116,50,0.0087,0.0043,0.9198,0,0,0,50,0,0,0,0,0
cascade_cross,50,local,2,3,true,0.000426,50,0.117,50,0.0088,0.0044,0.9202,0,0,0,50,0,0,0,0,0
cascade_cross,50,local,2,4,true,0.000426,50,0.117,50,0.0088,0.0044,0.9200,0,0,0,50,0,0,0,0,0
cascade_cross,50,local,2,5,true,0.000450,50,0.111,50,0.0083,0.0042,0.9225,0,0,0,50,0,0,0,0,0
cascade_cross,50,local,2,6,true,0.000452,50,0.111,50,0.0083,0.0042,0.8924,0,0,0,50,0,0,0,0,0
cascade_cross,50,local,2,7,true,0.000427,50,0.117,50,0.0088,0.0044,0.9178,0,0,0,50,0,0,0,0,0
cascade_cross,50,local,2,8,true,0.000432,50,0.116,50,0.0087,0.0043,0.9119,0,0,0,50,0,0,0,0,0
cascade_cross,50,local,2,9,true,0.000446,50,0.112,50,0.0084,0.0042,0.9173,0,0,0,50,0,0,0,0,0
