benchmark,input_size,mode,workers,repetition,correct,wall_clock_secs,total_interactions,mips,rounds,speedup,efficiency,overhead_ratio,peak_memory_bytes,bytes_sent,bytes_received,con_con,dup_dup,era_era,con_dup,con_era,dup_era
ep_annihilation_con,500000,tcp_localhost,4,3,true,0.400093,500000,1.250,1,0.8298,0.2075,0.7925,0,41000276,612,500000,0,0,0,0,0
ep_annihilation_con,500000,tcp_localhost,4,4,true,0.443172,500000,1.128,1,0.7492,0.1873,0.8127,0,41000276,612,500000,0,0,0,0,0
ep_annihilation_con,500000,tcp_localhost,4,5,true,0.397050,500000,1.259,1,0.8362,0.2091,0.7909,0,41000276,612,500000,0,0,0,0,0
ep_annihilation_con,500000,tcp_localhost,4,6,true,0.453621,500000,1.102,1,0.7319,0.1830,0.8170,0,41000276,612,500000,0,0,0,0,0
ep_annihilation_con,500000,tcp_localhost,4,7,true,0.403242,500000,1.240,1,0.8234,0.2058,0.7942,0,41000276,612,500000,0,0,0,0,0
ep_annihilation_con,500000,tcp_localhost,4,8,true,0.402781,500000,1.241,1,0.8243,0.2061,0.7939,0,41000276,612,500000,0,0,0,0,0
ep_annihilation_con,500000,tcp_localhost,4,9,true,0.418602,500000,1.194,1,0.7932,0.1983,0.8017,0,41000276,612,500000,0,0,0,0,0
ep_annihilation_con,500000,tcp_localhost,8,0,true,0.546032,500000,0.916,1,0.6080,0.0760,0.9240,0,41000552,1224,500000,0,0,0,0,0
ep_annihilation_con,500000,tcp_localhost,8,1,true,0.552171,500000,0.906,1,0.6013,0.0752,0.9248,0,41000552,1224,500000,0,0,0,0,0
ep_annihilation_con,500000,tcp_localhost,8,2,true,0.549174,500000,0.910,1,0.6046,0.0756,0.9244,0,41000552,1224,500000,0,0,0,0,0
ep_annihilation_con,500000,tcp_localhost,8,3,true,0.554974,500000,0.901,1,0.5983,0.0748,0.9252,0,41000552,1224,500000,0,0,0,0,0
ep_annihilation_con,500000,tcp_localhost,8,4,true,0.549653,500000,0.910,1,0.6040,0.0755,0.9245,0,41000552,1224,500000,0,0,0,0,0
ep_annihilation_con,500000,tcp_localhost,8,5,true,0.549066,500000,0.911,1,0.6047,0.0756,0.9244,0,41000552,1224,500000,0,0,0,0,0
ep_annihilation_con,500000,tcp_localhost,8,6,true,0.552113,500000,0.906,1,0.6014,0.0752,0.9248,0,41000552,1224,500000,0,0,0,0,0
ep_annihilation_con,500000,tcp_localhost,8,7,true,0.556397,500000,0.899,1,0.5967,0.0746,0.9254,0,41000552,1224,500000,0,0,0,0,0
ep_annihilation_con,500000,tcp_localhost,8,8,true,0.560897,500000,0.891,1,0.5919,0.0740,0.9260,0,41000552,1224,500000,0,0,0,0,0
ep_annihilation_con,500000,tcp_localhost,8,9,true,0.535479,500000,0.934,1,0.6200,0.0775,0.9225,0,41000552,1224,500000,0,0,0,0,0
ep_annihilation_con,1000000,tcp_localhost,1,0,true,0.576214,1000000,1.735,1,0.9350,0.9350,0.0650,0,82000069,153,1000000,0,0,0,0,0
ep_annihilation_con,1000000,tcp_localhost,1,1,true,0.576762,1000000,1.734,1,0.9341,0.9341,0.0659,0,82000069,153,1000000,0,0,0,0,0
ep_annihilation_con,1000000,tcp_localhost,1,2,true,0.566270,1000000,1.766,1,0.9514,0.9514,0.0486,0,82000069,153,1000000,0,0,0,0,0
ep_annihilation_con,1000000,tcp_localhost,1,3,true,0.570703,1000000,1.752,1,0.9440,0.9440,0.0560,0,82000069,153,1000000,0,0,0,0,0
ep_annihilation_con,1000000,tcp_localhost,1,4,true,0.565074,1000000,1.770,1,0.9534,0.9534,0.0466,0,82000069,153,1000000,0,0,0,0,0
ep_annihilation_con,1000000,tcp_localhost,1,5,true,0.570952,1000000,1.751,1,0.9436,0.9436,0.0564,0,82000069,153,1000000,0,0,0,0,0
ep_annihilation_con,1000000,tcp_localhost,1,6,true,0.565759,1000000,1.768,1,0.9523,0.9523,0.0477,0,82000069,153,1000000,0,0,0,0,0
ep_annihilation_con,1000000,tcp_localhost,1,7,true,0.581042,1000000,1.721,1,0.9272,0.9272,0.0728,0,82000069,153,1000000,0,0,0,0,0
ep_annihilation_con,1000000,tcp_localhost,1,8,true,0.581263,1000000,1.720,1,0.9269,0.9269,0.0731,0,82000069,153,1000000,0,0,0,0,0
ep_annihilation_con,1000000,tcp_localhost,1,9,true,0.581389,1000000,1.720,1,0.9267,0.9267,0.0733,0,82000069,153,1000000,0,0,0,0,0
ep_annihilation_con,1000000,tcp_localhost,2,0,true,0.825885,1000000,1.211,1,0.6523,0.3262,0.6738,0,82000138,306,1000000,0,0,0,0,0
ep_annihilation_con,1000000,tcp_localhost,2,1,true,0.808176,1000000,1.237,1,0.6666,0.3333,0.6667,0,82000138,306,1000000,0,0,0,0,0
ep_annihilation_con,1000000,tcp_localhost,2,2,true,0.813245,1000000,1.230,1,0.6625,0.3312,0.6688,0,82000138,306,1000000,0,0,0,0,0
ep_annihilation_con,1000000,tcp_localhost,2,3,true,0.814350,1000000,1.228,1,0.6616,0.3308,0.6692,0,82000138,306,1000000,0,0,0,0,0
ep_annihilation_con,1000000,tcp_localhost,2,4,true,0.818606,1000000,1.222,1,0.6581,0.3291,0.6709,0,82000138,306,1000000,0,0,0,0,0
ep_annihilation_con,1000000,tcp_localhost,2,5,true,0.822673,1000000,1.216,1,0.6549,0.3274,0.6726,0,82000138,306,1000000,0,0,0,0,0
ep_annihilation_con,1000000,tcp_localhost,2,6,true,0.809918,1000000,1.235,1,0.6652,0.3326,0.6674,0,82000138,306,1000000,0,0,0,0,0
ep_annihilation_con,1000000,tcp_localhost,2,7,true,0.822602,1000000,1.216,1,0.6549,0.3275,0.6725,0,82000138,306,1000000,0,0,0,0,0
ep_annihilation_con,1000000,tcp_localhost,2,8,true,0.839552,1000000,1.191,1,0.6417,0.3209,0.6791,0,82000138,306,1000000,0,0,0,0,0
ep_annihilation_con,1000000,tcp_localhost,2,9,true,0.843454,1000000,1.186,1,0.6387,0.3194,0.6806,0,82000138,306,1000000,0,0,0,0,0
ep_annihilation_con,1000000,tcp_localhost,4,0,true,0.866275,1000000,1.154,1,0.6219,0.1555,0.8445,0,82000276,612,1000000,0,0,0,0,0
ep_annihilation_con,1000000,tcp_localhost,4,1,true,0.858541,1000000,1.165,1,0.6275,0.1569,0.8431,0,82000276,612,1000000,0,0,0,0,0
ep_annihilation_con,1000000,tcp_localhost,4,2,true,0.856487,1000000,1.168,1,0.6290,0.1573,0.8427,0,82000276,612,1000000,0,0,0,0,0
ep_annihilation_con,1000000,tcp_localhost,4,3,true,0.848799,1000000,1.178,1,0.6347,0.1587,0.8413,0,82000276,612,1000000,0,0,0,0,0
ep_annihilation_con,1000000,tcp_localhost,4,4,true,0.843002,1000000,1.186,1,0.6391,0.1598,0.8402,0,82000276,612,1000000,0,0,0,0,0
ep_annihilation_con,1000000,tcp_localhost,4,5,true,0.841196,1000000,1.189,1,0.6405,0.1601,0.8399,0,82000276,612,1000000,0,0,0,0,0
ep_annihilation_con,1000000,tcp_localhost,4,6,true,0.845995,1000000,1.182,1,0.6368,0.1592,0.8408,0,82000276,612,1000000,0,0,0,0,0
ep_annihilation_con,1000000,tcp_localhost,4,7,true,0.859264,1000000,1.164,1,0.6270,0.1567,0.8433,0,82000276,612,1000000,0,0,0,0,0
ep_annihilation_con,1000000,tcp_localhost,4,8,true,0.859447,1000000,1.164,1,0.6269,0.1567,0.8433,0,82000276,612,1000000,0,0,0,0,0
ep_annihilation_con,1000000,tcp_localhost,4,9,true,0.850129,1000000,1.176,1,0.6337,0.1584,0.8416,0,82000276,612,1000000,0,0,0,0,0
ep_annihilation_con,1000000,tcp_localhost,8,0,true,1.161157,1000000,0.861,1,0.4640,0.0580,0.9420,0,82000552,1224,1000000,0,0,0,0,0
ep_annihilation_con,1000000,tcp_localhost,8,1,true,1.159070,1000000,0.863,1,0.4648,0.0581,0.9419,0,82000552,1224,1000000,0,0,0,0,0
ep_annihilation_con,1000000,tcp_localhost,8,2,true,1.144185,1000000,0.874,1,0.4709,0.0589,0.9411,0,82000552,1224,1000000,0,0,0,0,0
ep_annihilation_con,1000000,tcp_localhost,8,3,true,1.132617,1000000,0.883,1,0.4757,0.0595,0.9405,0,82000552,1224,1000000,0,0,0,0,0
ep_annihilation_con,1000000,tcp_localhost,8,4,true,1.322813,1000000,0.756,1,0.4073,0.0509,0.9491,0,82000552,1224,1000000,0,0,0,0,0
ep_annihilation_con,1000000,tcp_localhost,8,5,true,1.149788,1000000,0.870,1,0.4686,0.0586,0.9414,0,82000552,1224,1000000,0,0,0,0,0
ep_annihilation_con,1000000,tcp_localhost,8,6,true,1.141120,1000000,0.876,1,0.4721,0.0590,0.9410,0,82000552,1224,1000000,0,0,0,0,0
ep_annihilation_con,1000000,tcp_localhost,8,7,true,1.178627,1000000,0.848,1,0.4571,0.0571,0.9429,0,82000552,1224,1000000,0,0,0,0,0
