benchmark,input_size,mode,workers,repetition,correct,wall_clock_secs,total_interactions,mips,rounds,speedup,efficiency,overhead_ratio,peak_memory_bytes,bytes_sent,bytes_received,con_con,dup_dup,era_era,con_dup,con_era,dup_era
dual_tree,6,local,1,8,true,0.000004,63,14.318,1,0.9432,0.9432,0.0682,0,0,0,63,0,0,0,0,0
dual_tree,6,local,1,9,true,0.000006,63,11.250,1,0.7411,0.7411,0.0714,0,0,0,63,0,0,0,0,0
dual_tree,6,local,2,0,true,0.000022,63,2.864,1,0.1886,0.0943,0.9409,0,0,0,63,0,0,0,0,0
dual_tree,6,local,2,1,true,0.000022,63,2.890,1,0.1904,0.0952,0.9450,0,0,0,63,0,0,0,0,0
dual_tree,6,local,2,2,true,0.000021,63,2.958,1,0.1948,0.0974,0.9531,0,0,0,63,0,0,0,0,0
dual_tree,6,local,2,3,true,0.000021,63,2.986,1,0.1967,0.0983,0.9479,0,0,0,63,0,0,0,0,0
dual_tree,6,local,2,4,true,0.000017,63,3.684,1,0.2427,0.1213,0.9240,0,0,0,63,0,0,0,0,0
dual_tree,6,local,2,5,true,0.000016,63,3.865,1,0.2546,0.1273,0.9448,0,0,0,63,0,0,0,0,0
dual_tree,6,local,2,6,true,0.000016,63,3.841,1,0.2530,0.1265,0.9451,0,0,0,63,0,0,0,0,0
dual_tree,6,local,2,7,true,0.000016,63,3.938,1,0.2594,0.1297,0.9500,0,0,0,63,0,0,0,0,0
dual_tree,6,local,2,8,true,0.000016,63,4.013,1,0.2643,0.1322,0.9490,0,0,0,63,0,0,0,0,0
dual_tree,6,local,2,9,true,0.000017,63,3.621,1,0.2385,0.1193,0.9425,0,0,0,63,0,0,0,0,0
dual_tree,6,local,4,0,true,0.000021,63,3.000,1,0.1976,0.0494,0.9286,0,0,0,63,0,0,0,0,0
dual_tree,6,local,4,1,true,0.000021,63,3.073,1,0.2024,0.0506,0.9317,0,0,0,63,0,0,0,0,0
dual_tree,6,local,4,2,true,0.000020,63,3.119,1,0.2054,0.0514,0.9307,0,0,0,63,0,0,0,0,0
dual_tree,6,local,4,3,true,0.000021,63,3.029,1,0.1995,0.0499,0.9327,0,0,0,63,0,0,0,0,0
dual_tree,6,local,4,4,true,0.000020,63,3.134,1,0.2065,0.0516,0.9254,0,0,0,63,0,0,0,0,0
dual_tree,6,local,4,5,true,0.000021,63,3.058,1,0.2015,0.0504,0.9272,0,0,0,63,0,0,0,0,0
dual_tree,6,local,4,6,true,0.000020,63,3.198,1,0.2107,0.0527,0.9289,0,0,0,63,0,0,0,0,0
