benchmark,input_size,mode,workers,repetition,correct,wall_clock_secs,total_interactions,mips,rounds,speedup,efficiency,overhead_ratio,peak_memory_bytes,bytes_sent,bytes_received,con_con,dup_dup,era_era,con_dup,con_era,dup_era
erasure_propagation,1000,local,2,2,true,0.001183,1000,0.845,1,0.0407,0.0204,0.9969,0,0,0,0,0,0,0,1000,0
erasure_propagation,1000,local,2,3,true,0.001188,1000,0.842,1,0.0405,0.0203,0.9971,0,0,0,0,0,0,0,1000,0
erasure_propagation,1000,local,2,4,true,0.001195,1000,0.837,1,0.0403,0.0201,0.9971,0,0,0,0,0,0,0,1000,0
erasure_propagation,1000,local,2,5,true,0.001253,1000,0.798,1,0.0384,0.0192,0.9974,0,0,0,0,0,0,0,1000,0
erasure_propagation,1000,local,2,6,true,0.001204,1000,0.831,1,0.0400,0.0200,0.9969,0,0,0,0,0,0,0,1000,0
erasure_propagation,1000,local,2,7,true,0.001185,1000,0.844,1,0.0406,0.0203,0.9970,0,0,0,0,0,0,0,1000,0
erasure_propagation,1000,local,2,8,true,0.001163,1000,0.860,1,0.0414,0.0207,0.9972,0,0,0,0,0,0,0,1000,0
erasure_propagation,1000,local,2,9,true,0.001190,1000,0.841,1,0.0405,0.0202,0.9970,0,0,0,0,0,0,0,1000,0
erasure_propagation,1000,local,4,0,true,0.003434,1000,0.291,1,0.0140,0.0035,0.9985,0,0,0,0,0,0,0,1000,0
erasure_propagation,1000,local,4,1,true,0.003353,1000,0.298,1,0.0144,0.0036,0.9984,0,0,0,0,0,0,0,1000,0
erasure_propagation,1000,local,4,2,true,0.003352,1000,0.298,1,0.0144,0.0036,0.9985,0,0,0,0,0,0,0,1000,0
erasure_propagation,1000,local,4,3,true,0.003340,1000,0.299,1,0.0144,0.0036,0.9984,0,0,0,0,0,0,0,1000,0
erasure_propagation,1000,local,4,4,true,0.003397,1000,0.294,1,0.0142,0.0035,0.9981,0,0,0,0,0,0,0,1000,0
erasure_propagation,1000,local,4,5,true,0.003344,1000,0.299,1,0.0144,0.0036,0.9981,0,0,0,0,0,0,0,1000,0
erasure_propagation,1000,local,4,6,true,0.003395,1000,0.295,1,0.0142,0.0035,0.9981,0,0,0,0,0,0,0,1000,0
erasure_propagation,1000,local,4,7,true,0.003540,1000,0.283,1,0.0136,0.0034,0.9982,0,0,0,0,0,0,0,1000,0
erasure_propagation,1000,local,4,8,true,0.003379,1000,0.296,1,0.0143,0.0036,0.9985,0,0,0,0,0,0,0,1000,0
erasure_propagation,1000,local,4,9,true,0.003372,1000,0.297,1,0.0143,0.0036,0.9981,0,0,0,0,0,0,0,1000,0
erasure_propagation,1000,local,8,0,true,0.007511,1000,0.133,1,0.0064,0.0008,0.9990,0,0,0,0,0,0,0,1000,0
erasure_propagation,1000,local,8,1,true,0.007576,1000,0.132,1,0.0064,0.0008,0.9989,0,0,0,0,0,0,0,1000,0
erasure_propagation,1000,local,8,2,true,0.007732,1000,0.129,1,0.0062,0.0008,0.9990,0,0,0,0,0,0,0,1000,0
erasure_propagation,1000,local,8,3,true,0.007472,1000,0.134,1,0.0064,0.0008,0.9990,0,0,0,0,0,0,0,1000,0
erasure_propagation,1000,local,8,4,true,0.007522,1000,0.133,1,0.0064,0.0008,0.9987,0,0,0,0,0,0,0,1000,0
erasure_propagation,1000,local,8,5,true,0.007546,1000,0.133,1,0.0064,0.0008,0.9990,0,0,0,0,0,0,0,1000,0
