benchmark,input_size,mode,workers,repetition,correct,wall_clock_secs,total_interactions,mips,rounds,speedup,efficiency,overhead_ratio,peak_memory_bytes,bytes_sent,bytes_received,con_con,dup_dup,era_era,con_dup,con_era,dup_era
ep_annihilation,500,local,8,0,true,0.000139,500,3.597,1,0.0237,0.0030,0.9374,0,0,0,0,0,500,0,0,0
ep_annihilation,500,local,8,1,true,0.000147,500,3.411,1,0.0225,0.0028,0.9407,0,0,0,0,0,500,0,0,0
ep_annihilation,500,local,8,2,true,0.000142,500,3.531,1,0.0233,0.0029,0.9400,0,0,0,0,0,500,0,0,0
ep_annihilation,500,local,8,3,true,0.000143,500,3.499,1,0.0231,0.0029,0.9412,0,0,0,0,0,500,0,0,0
ep_annihilation,500,local,8,4,true,0.000141,500,3.541,1,0.0234,0.0029,0.9405,0,0,0,0,0,500,0,0,0
ep_annihilation,500,local,8,5,true,0.000142,500,3.531,1,0.0233,0.0029,0.9414,0,0,0,0,0,500,0,0,0
ep_annihilation,500,local,8,6,true,0.000149,500,3.367,1,0.0222,0.0028,0.9434,0,0,0,0,0,500,0,0,0
ep_annihilation,500,local,8,7,true,0.000150,500,3.342,1,0.0221,0.0028,0.9358,0,0,0,0,0,500,0,0,0
ep_annihilation,500,local,8,8,true,0.000144,500,3.460,1,0.0228,0.0029,0.9412,0,0,0,0,0,500,0,0,0
ep_annihilation,500,local,8,9,true,0.000146,500,3.422,1,0.0226,0.0028,0.9411,0,0,0,0,0,500,0,0,0
ep_annihilation,1000,sequential,0,0,true,0.000006,1000,156.250,0,1.0000,1.0000,0.0000,0,0,0,0,0,1000,0,0,0
ep_annihilation,1000,sequential,0,1,true,0.000006,1000,158.730,0,1.0000,1.0000,0.0000,0,0,0,0,0,1000,0,0,0
ep_annihilation,1000,sequential,0,2,true,0.000006,1000,158.730,0,1.0000,1.0000,0.0000,0,0,0,0,0,1000,0,0,0
ep_annihilation,1000,sequential,0,3,true,0.000006,1000,158.730,0,1.0000,1.0000,0.0000,0,0,0,0,0,1000,0,0,0
ep_annihilation,1000,sequential,0,4,true,0.000006,1000,161.290,0,1.0000,1.0000,0.0000,0,0,0,0,0,1000,0,0,0
ep_annihilation,1000,sequential,0,5,true,0.000006,1000,161.290,0,1.0000,1.0000,0.0000,0,0,0,0,0,1000,0,0,0
ep_annihilation,1000,sequential,0,6,true,0.000006,1000,161.290,0,1.0000,1.0000,0.0000,0,0,0,0,0,1000,0,0,0
ep_annihilation,1000,sequential,0,7,true,0.000006,1000,163.934,0,1.0000,1.0000,0.0000,0,0,0,0,0,1000,0,0,0
ep_annihilation,1000,sequential,0,8,true,0.000006,1000,161.290,0,1.0000,1.0000,0.0000,0,0,0,0,0,1000,0,0,0
ep_annihilation,1000,sequential,0,9,true,0.000006,1000,158.730,0,1.0000,1.0000,0.0000,0,0,0,0,0,1000,0,0,0
ep_annihilation,1000,local,1,0,true,0.000012,1000,84.746,1,0.5297,0.5297,0.4153,0,0,0,0,0,1000,0,0,0
ep_annihilation,1000,local,1,1,true,0.000016,1000,60.976,1,0.3811,0.3811,0.6098,0,0,0,0,0,1000,0,0,0
ep_annihilation,1000,local,1,2,true,0.000010,1000,95.238,1,0.5952,0.5952,0.4190,0,0,0,0,0,1000,0,0,0
ep_annihilation,1000,local,1,3,true,0.000011,1000,93.458,1,0.5841,0.5841,0.4206,0,0,0,0,0,1000,0,0,0
ep_annihilation,1000,local,1,4,true,0.000011,1000,90.909,1,0.5682,0.5682,0.4000,0,0,0,0,0,1000,0,0,0
ep_annihilation,1000,local,1,5,true,0.000011,1000,91.743,1,0.5734,0.5734,0.4037,0,0,0,0,0,1000,0,0,0
ep_annihilation,1000,local,1,6,true,0.000011,1000,90.909,1,0.5682,0.5682,0.4091,0,0,0,0,0,1000,0,0,0
ep_annihilation,1000,local,1,7,true,0.000011,1000,92.593,1,0.5787,0.5787,0.4074,0,0,0,0,0,1000,0,0,0
ep_annihilation,1000,local,1,8,true,0.000011,1000,90.909,1,0.5682,0.5682,0.4091,0,0,0,0,0,1000,0,0,0
ep_annihilation,1000,local,1,9,true,0.000011,1000,89.286,1,0.5580,0.5580,0.4375,0,0,0,0,0,1000,0,0,0
ep_annihilation,1000,local,2,0,true,0.000109,1000,9.141,1,0.0571,0.0286,0.9159,0,0,0,0,0,1000,0,0,0
ep_annihilation,1000,local,2,1,true,0.000121,1000,8.251,1,0.0516,0.0258,0.9241,0,0,0,0,0,1000,0,0,0
ep_annihilation,1000,local,2,2,true,0.000129,1000,7.740,1,0.0484,0.0242,0.9296,0,0,0,0,0,1000,0,0,0
ep_annihilation,1000,local,2,3,true,0.000125,1000,8.026,1,0.0502,0.0251,0.9125,0,0,0,0,0,1000,0,0,0
ep_annihilation,1000,local,2,4,true,0.000125,1000,7.994,1,0.0500,0.0250,0.9265,0,0,0,0,0,1000,0,0,0
ep_annihilation,1000,local,2,5,true,0.000119,1000,8.382,1,0.0524,0.0262,0.9229,0,0,0,0,0,1000,0,0,0
ep_annihilation,1000,local,2,6,true,0.000122,1000,8.163,1,0.0510,0.0255,0.9224,0,0,0,0,0,1000,0,0,0
ep_annihilation,1000,local,2,7,true,0.000124,1000,8.065,1,0.0504,0.0252,0.9234,0,0,0,0,0,1000,0,0,0
ep_annihilation,1000,local,2,8,true,0.000124,1000,8.032,1,0.0502,0.0251,0.9229,0,0,0,0,0,1000,0,0,0
ep_annihilation,1000,local,2,9,true,0.000141,1000,7.097,1,0.0444,0.0222,0.9304,0,0,0,0,0,1000,0,0,0
ep_annihilation,1000,local,4,0,true,0.000180,1000,5.549,1,0.0347,0.0087,0.9334,0,0,0,0,0,1000,0,0,0
ep_annihilation,1000,local,4,1,true,0.000189,1000,5.299,1,0.0331,0.0083,0.9375,0,0,0,0,0,1000,0,0,0
ep_annihilation,1000,local,4,2,true,0.000171,1000,5.834,1,0.0365,0.0091,0.9317,0,0,0,0,0,1000,0,0,0
ep_annihilation,1000,local,4,3,true,0.000353,1000,2.830,1,0.0177,0.0044,0.9564,0,0,0,0,0,1000,0,0,0
ep_annihilation,1000,local,4,4,true,0.000181,1000,5.534,1,0.0346,0.0086,0.9364,0,0,0,0,0,1000,0,0,0
ep_annihilation,1000,local,4,5,true,0.000149,1000,6.698,1,0.0419,0.0105,0.9230,0,0,0,0,0,1000,0,0,0
ep_annihilation,1000,local,4,6,true,0.000178,1000,5.615,1,0.0351,0.0088,0.9360,0,0,0,0,0,1000,0,0,0
ep_annihilation,1000,local,4,7,true,0.000165,1000,6.068,1,0.0379,0.0095,0.9296,0,0,0,0,0,1000,0,0,0
ep_annihilation,1000,local,4,8,true,0.000173,1000,5.787,1,0.0362,0.0090,0.9329,0,0,0,0,0,1000,0,0,0
ep_annihilation,1000,local,4,9,true,0.000161,1000,6.215,1,0.0388,0.0097,0.9298,0,0,0,0,0,1000,0,0,0
ep_annihilation,1000,local,8,0,true,0.000247,1000,4.040,1,0.0253,0.0032,0.9366,0,0,0,0,0,1000,0,0,0
ep_annihilation,1000,local,8,1,true,0.000251,1000,3.978,1,0.0249,0.0031,0.9368,0,0,0,0,0,1000,0,0,0
ep_annihilation,1000,local,8,2,true,0.000249,1000,4.018,1,0.0251,0.0031,0.9385,0,0,0,0,0,1000,0,0,0
ep_annihilation,1000,local,8,3,true,0.000256,1000,3.906,1,0.0244,0.0031,0.9383,0,0,0,0,0,1000,0,0,0
ep_annihilation,1000,local,8,4,true,0.000251,1000,3.979,1,0.0249,0.0031,0.9367,0,0,0,0,0,1000,0,0,0
ep_annihilation,1000,local,8,5,true,0.000257,1000,3.891,1,0.0243,0.0030,0.9362,0,0,0,0,0,1000,0,0,0
ep_annihilation,1000,local,8,6,true,0.000291,1000,3.442,1,0.0215,0.0027,0.9463,0,0,0,0,0,1000,0,0,0
ep_annihilation,1000,local,8,7,true,0.000252,1000,3.965,1,0.0248,0.0031,0.9385,0,0,0,0,0,1000,0,0,0
ep_annihilation,1000,local,8,8,true,0.000244,1000,4.095,1,0.0256,0.0032,0.9341,0,0,0,0,0,1000,0,0,0
ep_annihilation,1000,local,8,9,true,0.000249,1000,4.008,1,0.0251,0.0031,0.9251,0,0,0,0,0,1000,0,0,0
ep_annihilation,5000,sequential,0,0,true,0.000033,5000,152.905,0,1.0000,1.0000,0.0000,0,0,0,0,0,5000,0,0,0
ep_annihilation,5000,sequential,0,1,true,0.000033,5000,153.374,0,1.0000,1.0000,0.0000,0,0,0,0,0,5000,0,0,0
ep_annihilation,5000,sequential,0,2,true,0.000032,5000,153.846,0,1.0000,1.0000,0.0000,0,0,0,0,0,5000,0,0,0
ep_annihilation,5000,sequential,0,3,true,0.000032,5000,155.280,0,1.0000,1.0000,0.0000,0,0,0,0,0,5000,0,0,0
ep_annihilation,5000,sequential,0,4,true,0.000032,5000,153.846,0,1.0000,1.0000,0.0000,0,0,0,0,0,5000,0,0,0
ep_annihilation,5000,sequential,0,5,true,0.000032,5000,154.799,0,1.0000,1.0000,0.0000,0,0,0,0,0,5000,0,0,0
ep_annihilation,5000,sequential,0,6,true,0.000034,5000,149.254,0,1.0000,1.0000,0.0000,0,0,0,0,0,5000,0,0,0
ep_annihilation,5000,sequential,0,7,true,0.000032,5000,153.846,0,1.0000,1.0000,0.0000,0,0,0,0,0,5000,0,0,0
ep_annihilation,5000,sequential,0,8,true,0.000032,5000,154.321,0,1.0000,1.0000,0.0000,0,0,0,0,0,5000,0,0,0
ep_annihilation,5000,sequential,0,9,true,0.000033,5000,151.976,0,1.0000,1.0000,0.0000,0,0,0,0,0,5000,0,0,0
ep_annihilation,5000,local,1,0,true,0.000065,5000,77.399,1,0.5031,0.5031,0.4690,0,0,0,0,0,5000,0,0,0
ep_annihilation,5000,local,1,1,true,0.000051,5000,97.656,1,0.6348,0.6348,0.3613,0,0,0,0,0,5000,0,0,0
ep_annihilation,5000,local,1,2,true,0.000052,5000,96.899,1,0.6298,0.6298,0.3547,0,0,0,0,0,5000,0,0,0
ep_annihilation,5000,local,1,3,true,0.000052,5000,95.785,1,0.6226,0.6226,0.3640,0,0,0,0,0,5000,0,0,0
ep_annihilation,5000,local,1,4,true,0.000052,5000,96.712,1,0.6286,0.6286,0.3578,0,0,0,0,0,5000,0,0,0
ep_annihilation,5000,local,1,5,true,0.000051,5000,97.276,1,0.6323,0.6323,0.3638,0,0,0,0,0,5000,0,0,0
ep_annihilation,5000,local,1,6,true,0.000051,5000,98.425,1,0.6398,0.6398,0.3642,0,0,0,0,0,5000,0,0,0
ep_annihilation,5000,local,1,7,true,0.000051,5000,97.276,1,0.6323,0.6323,0.3580,0,0,0,0,0,5000,0,0,0
ep_annihilation,5000,local,1,8,true,0.000051,5000,97.847,1,0.6360,0.6360,0.3581,0,0,0,0,0,5000,0,0,0
ep_annihilation,5000,local,1,9,true,0.000052,5000,96.154,1,0.6250,0.6250,0.3596,0,0,0,0,0,5000,0,0,0
ep_annihilation,5000,local,2,0,true,0.000723,5000,6.916,1,0.0450,0.0225,0.9349,0,0,0,0,0,5000,0,0,0
ep_annihilation,5000,local,2,1,true,0.000750,5000,6.667,1,0.0433,0.0217,0.9267,0,0,0,0,0,5000,0,0,0
