benchmark,input_size,workers,mode,repetition,round,partition_time_secs,compute_time_secs,merge_time_secs,network_time_secs,border_redexes,border_ratio,agents_at_start,bytes_sent,bytes_received
condup_expansion,1000,8,local,6,0,0.000215,0.033833,0.008267,0.000000,0,0.000000,2000,0,0
condup_expansion,1000,8,local,7,0,0.000230,0.032684,0.009136,0.000000,0,0.000000,2000,0,0
condup_expansion,1000,8,local,8,0,0.000240,0.034745,0.008427,0.000000,0,0.000000,2000,0,0
condup_expansion,1000,8,local,9,0,0.000183,0.035438,0.008966,0.000000,0,0.000000,2000,0,0
condup_expansion,5000,1,local,0,0,0.000000,0.000404,0.000000,0.000000,0,0.000000,10000,0,0
condup_expansion,5000,1,local,1,0,0.000000,0.000461,0.000000,0.000000,0,0.000000,10000,0,0
condup_expansion,5000,1,local,2,0,0.000000,0.000410,0.000000,0.000000,0,0.000000,10000,0,0
condup_expansion,5000,1,local,3,0,0.000000,0.000427,0.000000,0.000000,0,0.000000,10000,0,0
condup_expansion,5000,1,local,4,0,0.000000,0.000453,0.000000,0.000000,0,0.000000,10000,0,0
condup_expansion,5000,1,local,5,0,0.000000,0.000425,0.000000,0.000000,0,0.000000,10000,0,0
condup_expansion,5000,1,local,6,0,0.000000,0.000454,0.000000,0.000000,0,0.000000,10000,0,0
condup_expansion,5000,1,local,7,0,0.000000,0.000429,0.000000,0.000000,0,0.000000,10000,0,0
condup_expansion,5000,1,local,8,0,0.000000,0.000455,0.000000,0.000000,0,0.000000,10000,0,0
condup_expansion,5000,1,local,9,0,0.000000,0.000466,0.000000,0.000000,0,0.000000,10000,0,0
condup_expansion,5000,2,local,0,0,0.000645,0.001826,0.000929,0.000000,0,0.000000,10000,0,0
condup_expansion,5000,2,local,1,0,0.000668,0.001904,0.001131,0.000000,0,0.000000,10000,0,0
condup_expansion,5000,2,local,2,0,0.000734,0.001951,0.001022,0.000000,0,0.000000,10000,0,0
condup_expansion,5000,2,local,3,0,0.000741,0.001991,0.001082,0.000000,0,0.000000,10000,0,0
condup_expansion,5000,2,local,4,0,0.000727,0.001909,0.000938,0.000000,0,0.000000,10000,0,0
condup_expansion,5000,2,local,5,0,0.000753,0.001805,0.000997,0.000000,0,0.000000,10000,0,0
condup_expansion,5000,2,local,6,0,0.000731,0.001806,0.000998,0.000000,0,0.000000,10000,0,0
condup_expansion,5000,2,local,7,0,0.000681,0.001836,0.000978,0.000000,0,0.000000,10000,0,0
condup_expansion,5000,2,local,8,0,0.000685,0.001827,0.000989,0.000000,0,0.000000,10000,0,0
condup_expansion,5000,2,local,9,0,0.000647,0.001852,0.000998,0.000000,0,0.000000,10000,0,0
condup_expansion,5000,4,local,0,0,0.000787,0.008230,0.002928,0.000000,0,0.000000,10000,0,0
condup_expansion,5000,4,local,1,0,0.000848,0.008538,0.002915,0.000000,0,0.000000,10000,0,0
condup_expansion,5000,4,local,2,0,0.000823,0.008436,0.002966,0.000000,0,0.000000,10000,0,0
condup_expansion,5000,4,local,3,0,0.000796,0.008525,0.003048,0.000000,0,0.000000,10000,0,0
condup_expansion,5000,4,local,4,0,0.000728,0.008695,0.002857,0.000000,0,0.000000,10000,0,0
condup_expansion,5000,4,local,5,0,0.000787,0.008352,0.002887,0.000000,0,0.000000,10000,0,0
condup_expansion,5000,4,local,6,0,0.000776,0.008313,0.002930,0.000000,0,0.000000,10000,0,0
condup_expansion,5000,4,local,7,0,0.000806,0.009001,0.003222,0.000000,0,0.000000,10000,0,0
condup_expansion,5000,4,local,8,0,0.000837,0.008728,0.003001,0.000000,0,0.000000,10000,0,0
condup_expansion,5000,4,local,9,0,0.000831,0.008581,0.003110,0.000000,0,0.000000,10000,0,0
condup_expansion,5000,8,local,0,0,0.001086,0.037246,0.009284,0.000000,0,0.000000,10000,0,0
condup_expansion,5000,8,local,1,0,0.001098,0.035160,0.008627,0.000000,0,0.000000,10000,0,0
condup_expansion,5000,8,local,2,0,0.001142,0.034567,0.009131,0.000000,0,0.000000,10000,0,0
condup_expansion,5000,8,local,3,0,0.001265,0.036072,0.008919,0.000000,0,0.000000,10000,0,0
condup_expansion,5000,8,local,4,0,0.001044,0.037891,0.009429,0.000000,0,0.000000,10000,0,0
condup_expansion,5000,8,local,5,0,0.001092,0.035597,0.008747,0.000000,0,0.000000,10000,0,0
condup_expansion,5000,8,local,6,0,0.001063,0.036687,0.008889,0.000000,0,0.000000,10000,0,0
condup_expansion,5000,8,local,7,0,0.001078,0.036320,0.009730,0.000000,0,0.000000,10000,0,0
condup_expansion,5000,8,local,8,0,0.001089,0.036955,0.009122,0.000000,0,0.000000,10000,0,0
condup_expansion,5000,8,local,9,0,0.001141,0.037070,0.009228,0.000000,0,0.000000,10000,0,0
