benchmark,input_size,workers,mode,repetition,round,partition_time_secs,compute_time_secs,merge_time_secs,network_time_secs,border_redexes,border_ratio,agents_at_start,bytes_sent,bytes_received
mixed_net,10000,2,local,0,0,0.008590,0.023696,0.009116,0.000000,0,0.000000,120000,0,0
mixed_net,10000,2,local,1,0,0.011742,0.022229,0.010470,0.000000,0,0.000000,120000,0,0
mixed_net,10000,2,local,2,0,0.010085,0.021285,0.009636,0.000000,0,0.000000,120000,0,0
mixed_net,10000,2,local,3,0,0.010258,0.020457,0.009655,0.000000,0,0.000000,120000,0,0
mixed_net,10000,2,local,4,0,0.010938,0.021733,0.009921,0.000000,0,0.000000,120000,0,0
mixed_net,10000,2,local,5,0,0.010117,0.020471,0.009494,0.000000,0,0.000000,120000,0,0
mixed_net,10000,2,local,6,0,0.009865,0.020820,0.010210,0.000000,0,0.000000,120000,0,0
mixed_net,10000,2,local,7,0,0.009941,0.021525,0.010003,0.000000,0,0.000000,120000,0,0
mixed_net,10000,2,local,8,0,0.009735,0.019963,0.009059,0.000000,0,0.000000,120000,0,0
mixed_net,10000,2,local,9,0,0.010283,0.021471,0.009156,0.000000,0,0.000000,120000,0,0
mixed_net,10000,4,local,0,0,0.011006,0.093145,0.030902,0.000000,0,0.000000,120000,0,0
mixed_net,10000,4,local,1,0,0.015026,0.115080,0.040828,0.000000,0,0.000000,120000,0,0
mixed_net,10000,4,local,2,0,0.012271,0.100027,0.032704,0.000000,0,0.000000,120000,0,0
mixed_net,10000,4,local,3,0,0.011736,0.097012,0.033318,0.000000,0,0.000000,120000,0,0
mixed_net,10000,4,local,4,0,0.012796,0.104473,0.034912,0.000000,0,0.000000,120000,0,0
mixed_net,10000,4,local,5,0,0.010993,0.102409,0.033927,0.000000,0,0.000000,120000,0,0
